,HCHO reading,Location,Current Date
1544,0.0002255959554896,Kandy Proper,2023-03-25
1545,2.8084505366179952e-05,Kandy Proper,2023-03-26
1546,0.0001299573745615,Kandy Proper,2023-03-27
1547,0.0002629645982242,Kandy Proper,2023-03-28
1548,0.0002349668570586,Kandy Proper,2023-03-29
1549,8.395772642433473e-05,Kandy Proper,2023-03-30
1550,8.745422622040163e-05,Kandy Proper,2023-03-31
1551,7.111439817993237e-05,Kandy Proper,2023-04-01
1552,2.7064110826008876e-05,Kandy Proper,2023-04-02
1553,2.7064110826008876e-05,Kandy Proper,2023-04-03
1554,9.309221655678406e-05,Kandy Proper,2023-04-04
1555,9.309221655678406e-05,Kandy Proper,2023-04-05
1556,4.8639712507728016e-05,Kandy Proper,2023-04-06
1557,0.0001595895655811,Kandy Proper,2023-04-07
1558,0.0001173183464997,Kandy Proper,2023-04-08
1559,0.0001173183464997,Kandy Proper,2023-04-09
1560,0.0001127534416494,Kandy Proper,2023-04-10
1561,7.497777881981774e-05,Kandy Proper,2023-04-11
1562,0.0001453619825016,Kandy Proper,2023-04-12
1563,9.691922846671516e-05,Kandy Proper,2023-04-13
1564,7.861034105770753e-05,Kandy Proper,2023-04-14
1565,0.0001627443991446,Kandy Proper,2023-04-15
1566,0.0001627443991446,Kandy Proper,2023-04-16
1567,0.0001627443991446,Kandy Proper,2023-04-17
1568,5.339099913274038e-05,Kandy Proper,2023-04-18
1569,9.019576522685492e-05,Kandy Proper,2023-04-19
1570,8.50146441603814e-05,Kandy Proper,2023-04-20
1571,0.0001847387610895,Kandy Proper,2023-04-21
1572,0.0001847387610895,Kandy Proper,2023-04-22
1573,0.0001847387610895,Kandy Proper,2023-04-23
1574,0.0001656326036031,Kandy Proper,2023-04-24
1575,2.985543105452906e-05,Kandy Proper,2023-04-25
1576,0.000142133169233,Kandy Proper,2023-04-26
1577,0.000142133169233,Kandy Proper,2023-04-27
1578,4.3245247387967984e-05,Kandy Proper,2023-04-28
1579,0.000193976459139,Kandy Proper,2023-04-29
1580,0.000193976459139,Kandy Proper,2023-04-30
1581,0.000193976459139,Kandy Proper,2023-05-01
1582,0.000193976459139,Kandy Proper,2023-05-02
1583,0.0001447220946935,Kandy Proper,2023-05-03
1584,0.0001248385389574,Kandy Proper,2023-05-04
1585,0.0001480947300203,Kandy Proper,2023-05-05
1586,0.0001480947300203,Kandy Proper,2023-05-06
1587,0.0001480947300203,Kandy Proper,2023-05-07
1588,0.0001480947300203,Kandy Proper,2023-05-08
1589,5.127970772826992e-05,Kandy Proper,2023-05-09
1590,5.127970772826992e-05,Kandy Proper,2023-05-10
1591,5.127970772826992e-05,Kandy Proper,2023-05-11
1592,5.127970772826992e-05,Kandy Proper,2023-05-12
1593,0.0001257572460024,Kandy Proper,2023-05-13
1594,0.0001653283068911,Kandy Proper,2023-05-14
1595,0.0001653283068911,Kandy Proper,2023-05-15
1596,9.439552938802424e-05,Kandy Proper,2023-05-16
1597,0.0001275901903929,Kandy Proper,2023-05-17
1598,0.0001698271492844,Kandy Proper,2023-05-18
1599,0.0001698271492844,Kandy Proper,2023-05-19
1600,0.0002253535932127,Kandy Proper,2023-05-20
1601,0.000172287887781,Kandy Proper,2023-05-21
1602,-2.4041522097085765e-06,Kandy Proper,2023-05-22
1603,0.0001174329754136,Kandy Proper,2023-05-23
1604,0.0001699899537801,Kandy Proper,2023-05-24
1605,0.0001338950814177,Kandy Proper,2023-05-25
1606,0.0002143848706052,Kandy Proper,2023-05-26
1607,0.0001703963246503,Kandy Proper,2023-05-27
1608,0.0001578164663756,Kandy Proper,2023-05-28
1609,7.963483364998873e-05,Kandy Proper,2023-05-29
1610,0.0001259788725499,Kandy Proper,2023-05-30
1611,0.0001942800815461,Kandy Proper,2023-05-31
1612,0.0001776192487093,Kandy Proper,2023-06-01
1613,0.0001588600353102,Kandy Proper,2023-06-02
1614,0.0001588600353102,Kandy Proper,2023-06-03
1615,7.175662777488772e-05,Kandy Proper,2023-06-04
1616,0.0002213104246915,Kandy Proper,2023-06-05
1617,0.0001457105048682,Kandy Proper,2023-06-06
1618,-1.0679735465096912e-06,Kandy Proper,2023-06-07
1619,-1.0679735465096912e-06,Kandy Proper,2023-06-08
1620,-1.0679735465096912e-06,Kandy Proper,2023-06-09
1621,7.816291169118864e-05,Kandy Proper,2023-06-10
1622,4.838009288064745e-05,Kandy Proper,2023-06-11
1623,4.838009288064745e-05,Kandy Proper,2023-06-12
1624,4.838009288064745e-05,Kandy Proper,2023-06-13
1625,0.0001180119609405,Kandy Proper,2023-06-14
1626,0.0001180119609405,Kandy Proper,2023-06-15
1627,9.650112262605592e-05,Kandy Proper,2023-06-16
1628,0.0001196064537832,Kandy Proper,2023-06-17
1629,5.344017392934784e-05,Kandy Proper,2023-06-18
1630,5.344017392934784e-05,Kandy Proper,2023-06-19
1631,6.28888951472526e-05,Kandy Proper,2023-06-20
1632,0.0001561747629557,Kandy Proper,2023-06-21
1633,8.789236377264911e-05,Kandy Proper,2023-06-22
1634,4.156146908053608e-05,Kandy Proper,2023-06-23
1635,4.156146908053608e-05,Kandy Proper,2023-06-24
1636,0.000132704871103,Kandy Proper,2023-06-25
1637,0.000132704871103,Kandy Proper,2023-06-26
1638,0.0001227158076419,Kandy Proper,2023-06-27
1639,0.0001227158076419,Kandy Proper,2023-06-28
1640,0.0001227158076419,Kandy Proper,2023-06-29
1641,0.0001227158076419,Kandy Proper,2023-06-30
1642,0.0001227158076419,Kandy Proper,2023-07-01
1643,0.0001214651601236,Kandy Proper,2023-07-02
1644,0.0001214651601236,Kandy Proper,2023-07-03
1645,0.0001214651601236,Kandy Proper,2023-07-04
1646,0.0001214651601236,Kandy Proper,2023-07-05
1647,0.0001214651601236,Kandy Proper,2023-07-06
1648,0.0001214651601236,Kandy Proper,2023-07-07
1649,0.0001214651601236,Kandy Proper,2023-07-08
1650,0.0001808012373702,Kandy Proper,2023-07-09
1651,-2.336844029362581e-05,Kandy Proper,2023-07-10
1652,-2.336844029362581e-05,Kandy Proper,2023-07-11
1653,0.0001109419617406,Kandy Proper,2023-07-12
1654,0.0001625487203896,Kandy Proper,2023-07-13
1655,1.5900422359613528e-05,Kandy Proper,2023-07-14
1656,1.5900422359613528e-05,Kandy Proper,2023-07-15
1657,1.9776488726093925e-05,Kandy Proper,2023-07-16
1658,5.939434894998055e-05,Kandy Proper,2023-07-17
1659,6.622050639243737e-05,Kandy Proper,2023-07-18
1660,-6.674473096685837e-07,Kandy Proper,2023-07-19
1661,3.353571818318948e-05,Kandy Proper,2023-07-20
1662,2.490429343060798e-05,Kandy Proper,2023-07-21
1663,3.460728289807366e-05,Kandy Proper,2023-07-22
1664,0.000104020043783,Kandy Proper,2023-07-23
1665,0.0001291299071899,Kandy Proper,2023-07-24
1666,0.0001291299071899,Kandy Proper,2023-07-25
1667,0.0001291299071899,Kandy Proper,2023-07-26
1668,0.0001291299071899,Kandy Proper,2023-07-27
1669,0.0001566643822086,Kandy Proper,2023-07-28
1670,0.0001271773691179,Kandy Proper,2023-07-29
1671,0.0001077280997704,Kandy Proper,2023-07-30
1672,0.0001089945337925,Kandy Proper,2023-07-31
1673,9.774042294259097e-05,Kandy Proper,2023-08-01
1674,0.0001266446231972,Kandy Proper,2023-08-02
1675,6.160880426258438e-05,Kandy Proper,2023-08-03
1676,9.27325145036787e-05,Kandy Proper,2023-08-04
1677,0.0002494167243405,Kandy Proper,2023-08-05
1678,0.0002097968322237,Kandy Proper,2023-08-06
1679,0.0001359293581295,Kandy Proper,2023-08-07
1680,0.0001413205586485,Kandy Proper,2023-08-08
1681,8.695611628281867e-05,Kandy Proper,2023-08-09
1682,0.0001053399530921,Kandy Proper,2023-08-10
1683,0.0001489525011608,Kandy Proper,2023-08-11
1684,0.0001354273184184,Kandy Proper,2023-08-12
1685,0.0001354273184184,Kandy Proper,2023-08-13
1686,-3.917916748756687e-06,Kandy Proper,2023-08-14
1687,0.000124662871098,Kandy Proper,2023-08-15
1688,6.861869279793564e-05,Kandy Proper,2023-08-16
1689,6.188149979930174e-05,Kandy Proper,2023-08-17
1690,0.0001089391073824,Kandy Proper,2023-08-18
1691,0.0001583234850884,Kandy Proper,2023-08-19
1692,0.0001237874748148,Kandy Proper,2023-08-20
1693,0.0001532655008203,Kandy Proper,2023-08-21
1694,0.0001078923138287,Kandy Proper,2023-08-22
1695,7.359592501945677e-05,Kandy Proper,2023-08-23
1696,0.0001424301983901,Kandy Proper,2023-08-24
1697,7.167238676448055e-05,Kandy Proper,2023-08-25
1698,8.40120183154954e-05,Kandy Proper,2023-08-26
1699,0.0001116325642068,Kandy Proper,2023-08-27
1700,5.83354944518255e-05,Kandy Proper,2023-08-28
1701,2.7138340069166346e-05,Kandy Proper,2023-08-29
1702,2.7138340069166346e-05,Kandy Proper,2023-08-30
1703,2.7138340069166346e-05,Kandy Proper,2023-08-31
1704,2.7138340069166346e-05,Kandy Proper,2023-09-01
1705,2.7138340069166346e-05,Kandy Proper,2023-09-02
1706,2.7138340069166346e-05,Kandy Proper,2023-09-03
1707,2.7138340069166346e-05,Kandy Proper,2023-09-04
1708,2.7138340069166346e-05,Kandy Proper,2023-09-05
1709,2.7138340069166346e-05,Kandy Proper,2023-09-06
1710,2.7138340069166346e-05,Kandy Proper,2023-09-07
1711,2.7138340069166346e-05,Kandy Proper,2023-09-08
1712,2.7138340069166346e-05,Kandy Proper,2023-09-09
1713,2.7138340069166346e-05,Kandy Proper,2023-09-10
1714,2.7138340069166346e-05,Kandy Proper,2023-09-11
1715,2.7138340069166346e-05,Kandy Proper,2023-09-12
1716,2.7138340069166346e-05,Kandy Proper,2023-09-13
1717,0.0001679180069933,Kandy Proper,2023-09-14
1718,0.0001679180069933,Kandy Proper,2023-09-15
1719,0.0001455726526859,Kandy Proper,2023-09-16
1720,0.0001455726526859,Kandy Proper,2023-09-17
1721,0.0001455726526859,Kandy Proper,2023-09-18
1722,0.0001455726526859,Kandy Proper,2023-09-19
1723,0.0001455726526859,Kandy Proper,2023-09-20
1724,8.040403362342045e-05,Kandy Proper,2023-09-21
1725,0.0001261425964078,Kandy Proper,2023-09-22
1726,0.0001261425964078,Kandy Proper,2023-09-23
1727,0.0001261425964078,Kandy Proper,2023-09-24
1728,0.0001696093763426,Kandy Proper,2023-09-25
1729,0.0001696093763426,Kandy Proper,2023-09-26
1730,0.0001696093763426,Kandy Proper,2023-09-27
1731,0.0001696093763426,Kandy Proper,2023-09-28
1732,0.0001696093763426,Kandy Proper,2023-09-29
1733,0.0001696093763426,Kandy Proper,2023-09-30
1734,0.0001696093763426,Kandy Proper,2023-10-01
1735,1.5916451963563724e-05,Kandy Proper,2023-10-02
1736,1.5916451963563724e-05,Kandy Proper,2023-10-03
1737,1.5916451963563724e-05,Kandy Proper,2023-10-04
1738,1.5916451963563724e-05,Kandy Proper,2023-10-05
1739,1.5916451963563724e-05,Kandy Proper,2023-10-06
1740,-1.9106412261483608e-05,Kandy Proper,2023-10-07
1741,0.000147102305137,Kandy Proper,2023-10-08
1742,0.000147102305137,Kandy Proper,2023-10-09
1743,0.000147102305137,Kandy Proper,2023-10-10
1744,2.0453384372851556e-05,Kandy Proper,2023-10-11
1745,2.0453384372851556e-05,Kandy Proper,2023-10-12
1746,2.0453384372851556e-05,Kandy Proper,2023-10-13
1747,2.0453384372851556e-05,Kandy Proper,2023-10-14
1748,2.0453384372851556e-05,Kandy Proper,2023-10-15
1749,2.0453384372851556e-05,Kandy Proper,2023-10-16
1755,0.0001684928283541,Kandy Proper,2023-10-22
1756,0.0001684928283541,Kandy Proper,2023-10-23
1757,0.0001684928283541,Kandy Proper,2023-10-24
1758,0.0001684928283541,Kandy Proper,2023-10-25
1759,0.0001684928283541,Kandy Proper,2023-10-26
1760,0.0001437460594186,Kandy Proper,2023-10-27
1761,2.5671845789271484e-05,Kandy Proper,2023-10-28
1762,5.33158019969435e-05,Kandy Proper,2023-10-29
1763,0.0002028148397429,Kandy Proper,2023-10-30
1764,0.0002028148397429,Kandy Proper,2023-10-31
1765,0.0002028148397429,Kandy Proper,2023-11-01
1766,0.0001260534287613,Kandy Proper,2023-11-02
1767,0.0001260534287613,Kandy Proper,2023-11-03
1768,0.0001260534287613,Kandy Proper,2023-11-04
1769,0.0001260534287613,Kandy Proper,2023-11-05
1770,0.0001260534287613,Kandy Proper,2023-11-06
1771,0.0002446403496891,Kandy Proper,2023-11-07
1772,0.0001248538653777,Kandy Proper,2023-11-08
1773,7.510120180609618e-06,Kandy Proper,2023-11-09
1774,7.510120180609618e-06,Kandy Proper,2023-11-10
1775,3.845531321753457e-05,Kandy Proper,2023-11-11
1776,0.000190684038413,Kandy Proper,2023-11-12
1777,0.000190684038413,Kandy Proper,2023-11-13
1778,0.000190684038413,Kandy Proper,2023-11-14
1779,0.000190684038413,Kandy Proper,2023-11-15
1780,0.000190684038413,Kandy Proper,2023-11-16
1781,0.0001353124856268,Kandy Proper,2023-11-17
1782,0.0002620557003131,Kandy Proper,2023-11-18
1783,0.0002620557003131,Kandy Proper,2023-11-19
1784,0.0002620557003131,Kandy Proper,2023-11-20
1785,0.0001444984803391,Kandy Proper,2023-11-21
1786,0.0001444984803391,Kandy Proper,2023-11-22
1787,0.0001444984803391,Kandy Proper,2023-11-23
1788,7.28442538329636e-06,Kandy Proper,2023-11-24
1789,7.28442538329636e-06,Kandy Proper,2023-11-25
1790,7.420464341364708e-05,Kandy Proper,2023-11-26
1791,7.420464341364708e-05,Kandy Proper,2023-11-27
1792,7.420464341364708e-05,Kandy Proper,2023-11-28
1793,7.420464341364708e-05,Kandy Proper,2023-11-29
1794,7.420464341364708e-05,Kandy Proper,2023-11-30
1795,7.420464341364708e-05,Kandy Proper,2023-12-01
1796,7.420464341364708e-05,Kandy Proper,2023-12-02
1797,7.420464341364708e-05,Kandy Proper,2023-12-03
1798,7.420464341364708e-05,Kandy Proper,2023-12-04
1799,7.420464341364708e-05,Kandy Proper,2023-12-05
1800,7.420464341364708e-05,Kandy Proper,2023-12-06
1801,0.0001158107210391,Kandy Proper,2023-12-07
1802,-9.03955878775148e-05,Kandy Proper,2023-12-08
1803,0.0002611441635499,Kandy Proper,2023-12-09
1804,0.0002611441635499,Kandy Proper,2023-12-10
1805,0.0002611441635499,Kandy Proper,2023-12-11
1806,-2.9737522183390376e-05,Kandy Proper,2023-12-12
1807,-2.9737522183390376e-05,Kandy Proper,2023-12-13
1808,-3.540811656510892e-05,Kandy Proper,2023-12-14
1809,-3.540811656510892e-05,Kandy Proper,2023-12-15
1810,-3.540811656510892e-05,Kandy Proper,2023-12-16
1811,-3.540811656510892e-05,Kandy Proper,2023-12-17
1812,0.0001138636695151,Kandy Proper,2023-12-18
1813,0.0001138636695151,Kandy Proper,2023-12-19
1814,0.0001138636695151,Kandy Proper,2023-12-20
1815,0.0001138636695151,Kandy Proper,2023-12-21
1816,-6.898291892324406e-06,Kandy Proper,2023-12-22
1817,0.0001163114086344,Kandy Proper,2023-12-23
1818,5.590120257397272e-05,Kandy Proper,2023-12-24
1819,5.590120257397272e-05,Kandy Proper,2023-12-25
1820,5.590120257397272e-05,Kandy Proper,2023-12-26
1821,5.590120257397272e-05,Kandy Proper,2023-12-27
1822,5.590120257397272e-05,Kandy Proper,2023-12-28
1823,5.590120257397272e-05,Kandy Proper,2023-12-29
1824,5.590120257397272e-05,Kandy Proper,2023-12-30
1825,5.590120257397272e-05,Kandy Proper,2023-12-31
