,HCHO reading,Location,Current Date
4069,2.790848919363411e-05,Nuwara Eliya Proper,2020-02-22
4070,2.790848919363411e-05,Nuwara Eliya Proper,2020-02-23
4071,2.790848919363411e-05,Nuwara Eliya Proper,2020-02-24
4072,8.692230779587012e-05,Nuwara Eliya Proper,2020-02-25
4073,9.321953062533168e-05,Nuwara Eliya Proper,2020-02-26
4074,0.0001182545319643,Nuwara Eliya Proper,2020-02-27
4075,0.0001038297582307,Nuwara Eliya Proper,2020-02-28
4076,0.0001610556064582,Nuwara Eliya Proper,2020-02-29
4077,0.0001610556064582,Nuwara Eliya Proper,2020-03-01
4079,0.0001563871088153,Nuwara Eliya Proper,2020-03-03
4080,0.0001276065604158,Nuwara Eliya Proper,2020-03-04
4081,0.0001534530454696,Nuwara Eliya Proper,2020-03-05
4082,0.0001534530454696,Nuwara Eliya Proper,2020-03-06
4083,0.0002358330415345,Nuwara Eliya Proper,2020-03-07
4084,0.0002358330415345,Nuwara Eliya Proper,2020-03-08
4085,0.0001269736421399,Nuwara Eliya Proper,2020-03-09
4086,0.0001196201216453,Nuwara Eliya Proper,2020-03-10
4087,0.0001164685805966,Nuwara Eliya Proper,2020-03-11
4088,5.913030676123423e-05,Nuwara Eliya Proper,2020-03-12
4089,8.650040171724271e-05,Nuwara Eliya Proper,2020-03-13
4090,0.0002230960695464,Nuwara Eliya Proper,2020-03-14
4091,0.0001479475968795,Nuwara Eliya Proper,2020-03-15
4092,5.1034690841333934e-05,Nuwara Eliya Proper,2020-03-16
4093,0.0001213266413022,Nuwara Eliya Proper,2020-03-17
4094,0.0001213266413022,Nuwara Eliya Proper,2020-03-18
4095,0.0001213266413022,Nuwara Eliya Proper,2020-03-19
4096,0.0002310020010223,Nuwara Eliya Proper,2020-03-20
4097,4.420323884869883e-05,Nuwara Eliya Proper,2020-03-21
4098,9.31143988963756e-05,Nuwara Eliya Proper,2020-03-22
4099,0.0002300587603312,Nuwara Eliya Proper,2020-03-23
4100,0.0001561715420216,Nuwara Eliya Proper,2020-03-24
4101,0.0001745791108127,Nuwara Eliya Proper,2020-03-25
4102,-9.75290000242051e-05,Nuwara Eliya Proper,2020-03-26
4103,0.0001705165047249,Nuwara Eliya Proper,2020-03-27
4104,0.0001382194611718,Nuwara Eliya Proper,2020-03-28
4105,9.987368024674012e-05,Nuwara Eliya Proper,2020-03-29
4106,7.624938460239996e-05,Nuwara Eliya Proper,2020-03-30
4107,5.386648690279978e-05,Nuwara Eliya Proper,2020-03-31
4108,0.00011222307379,Nuwara Eliya Proper,2020-04-01
4109,0.0001592264927832,Nuwara Eliya Proper,2020-04-02
4110,0.0002123869982902,Nuwara Eliya Proper,2020-04-03
4111,0.0001614190987342,Nuwara Eliya Proper,2020-04-04
4112,0.0001614190987342,Nuwara Eliya Proper,2020-04-05
4113,4.893659103010806e-05,Nuwara Eliya Proper,2020-04-06
4114,0.0001316483709631,Nuwara Eliya Proper,2020-04-07
4115,3.009876749553373e-05,Nuwara Eliya Proper,2020-04-08
4116,0.0001537679907493,Nuwara Eliya Proper,2020-04-09
4117,0.0001141103645879,Nuwara Eliya Proper,2020-04-10
4118,2.801437530766237e-05,Nuwara Eliya Proper,2020-04-11
4119,2.801437530766237e-05,Nuwara Eliya Proper,2020-04-12
4120,-2.6518549703808303e-05,Nuwara Eliya Proper,2020-04-13
4121,-1.3996586952596355e-05,Nuwara Eliya Proper,2020-04-14
4122,4.445108781175533e-05,Nuwara Eliya Proper,2020-04-15
4123,8.102869212988206e-05,Nuwara Eliya Proper,2020-04-16
4124,8.102869212988206e-05,Nuwara Eliya Proper,2020-04-17
4125,8.102869212988206e-05,Nuwara Eliya Proper,2020-04-18
4126,8.102869212988206e-05,Nuwara Eliya Proper,2020-04-19
4127,1.4180026992194256e-05,Nuwara Eliya Proper,2020-04-20
4128,1.9146328337616464e-05,Nuwara Eliya Proper,2020-04-21
4129,0.0002089542839653,Nuwara Eliya Proper,2020-04-22
4130,0.0002089542839653,Nuwara Eliya Proper,2020-04-23
4131,0.0002089542839653,Nuwara Eliya Proper,2020-04-24
4132,0.0002089542839653,Nuwara Eliya Proper,2020-04-25
4133,6.685037744020196e-05,Nuwara Eliya Proper,2020-04-26
4134,8.122499539115852e-05,Nuwara Eliya Proper,2020-04-27
4135,0.0001298121524562,Nuwara Eliya Proper,2020-04-28
4136,4.55068792675052e-05,Nuwara Eliya Proper,2020-04-29
4140,8.531399790386687e-05,Nuwara Eliya Proper,2020-05-03
4141,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-04
4142,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-05
4143,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-06
4144,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-07
4145,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-08
4146,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-09
4147,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-10
4148,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-11
4149,3.394489074923621e-05,Nuwara Eliya Proper,2020-05-12
4150,6.379205298112547e-05,Nuwara Eliya Proper,2020-05-13
4151,6.379205298112547e-05,Nuwara Eliya Proper,2020-05-14
4152,6.379205298112547e-05,Nuwara Eliya Proper,2020-05-15
4153,0.0002410867489246,Nuwara Eliya Proper,2020-05-16
4154,0.0002410867489246,Nuwara Eliya Proper,2020-05-17
4155,0.0002410867489246,Nuwara Eliya Proper,2020-05-18
4156,0.0002410867489246,Nuwara Eliya Proper,2020-05-19
4157,0.0002410867489246,Nuwara Eliya Proper,2020-05-20
4158,-6.670656110435048e-05,Nuwara Eliya Proper,2020-05-21
4159,9.361655575049512e-05,Nuwara Eliya Proper,2020-05-22
4160,9.361655575049512e-05,Nuwara Eliya Proper,2020-05-23
4161,2.9313758052738347e-05,Nuwara Eliya Proper,2020-05-24
4162,0.0001470825570499,Nuwara Eliya Proper,2020-05-25
4163,0.0002253643909505,Nuwara Eliya Proper,2020-05-26
4164,0.000159410971366,Nuwara Eliya Proper,2020-05-27
4165,0.000159410971366,Nuwara Eliya Proper,2020-05-28
4166,6.765771051305225e-05,Nuwara Eliya Proper,2020-05-29
4167,6.765771051305225e-05,Nuwara Eliya Proper,2020-05-30
4168,6.408926959596066e-05,Nuwara Eliya Proper,2020-05-31
4169,8.56501957878967e-05,Nuwara Eliya Proper,2020-06-01
4170,3.471480400613344e-05,Nuwara Eliya Proper,2020-06-02
4171,0.000154368388147,Nuwara Eliya Proper,2020-06-03
4172,0.0001141129517995,Nuwara Eliya Proper,2020-06-04
4173,7.77897683573902e-05,Nuwara Eliya Proper,2020-06-05
4174,3.434125235164873e-05,Nuwara Eliya Proper,2020-06-06
4175,3.434125235164873e-05,Nuwara Eliya Proper,2020-06-07
4176,3.434125235164873e-05,Nuwara Eliya Proper,2020-06-08
4177,3.434125235164873e-05,Nuwara Eliya Proper,2020-06-09
4178,-1.574722758284569e-05,Nuwara Eliya Proper,2020-06-10
4179,-1.574722758284569e-05,Nuwara Eliya Proper,2020-06-11
4180,-1.574722758284569e-05,Nuwara Eliya Proper,2020-06-12
4181,0.000158933268254,Nuwara Eliya Proper,2020-06-13
4182,-5.175988870682369e-06,Nuwara Eliya Proper,2020-06-14
4183,-2.1458932801473935e-05,Nuwara Eliya Proper,2020-06-15
4184,0.0001444523663049,Nuwara Eliya Proper,2020-06-16
4185,0.0001444523663049,Nuwara Eliya Proper,2020-06-17
4186,0.0001007701426017,Nuwara Eliya Proper,2020-06-18
4187,2.810942446211327e-05,Nuwara Eliya Proper,2020-06-19
4188,6.764394546622817e-06,Nuwara Eliya Proper,2020-06-20
4189,0.0001184462480999,Nuwara Eliya Proper,2020-06-21
4190,0.0001184462480999,Nuwara Eliya Proper,2020-06-22
4191,0.0002062121405114,Nuwara Eliya Proper,2020-06-23
4192,0.0002062121405114,Nuwara Eliya Proper,2020-06-24
4193,1.44151457008988e-05,Nuwara Eliya Proper,2020-06-25
4194,1.44151457008988e-05,Nuwara Eliya Proper,2020-06-26
4195,1.44151457008988e-05,Nuwara Eliya Proper,2020-06-27
4196,5.5337856843744126e-05,Nuwara Eliya Proper,2020-06-28
4197,5.5337856843744126e-05,Nuwara Eliya Proper,2020-06-29
4198,5.53492540802816e-05,Nuwara Eliya Proper,2020-06-30
4199,3.925838449686975e-05,Nuwara Eliya Proper,2020-07-01
4200,-8.45016286786133e-05,Nuwara Eliya Proper,2020-07-02
4201,0.0002487005529016,Nuwara Eliya Proper,2020-07-03
4202,0.0002487005529016,Nuwara Eliya Proper,2020-07-04
4203,2.956633827493116e-05,Nuwara Eliya Proper,2020-07-05
4204,2.598555987638028e-05,Nuwara Eliya Proper,2020-07-06
4205,7.669365863372583e-05,Nuwara Eliya Proper,2020-07-07
4206,7.17762642088081e-05,Nuwara Eliya Proper,2020-07-08
4207,7.17762642088081e-05,Nuwara Eliya Proper,2020-07-09
4208,7.17762642088081e-05,Nuwara Eliya Proper,2020-07-10
4209,7.17762642088081e-05,Nuwara Eliya Proper,2020-07-11
4210,7.17762642088081e-05,Nuwara Eliya Proper,2020-07-12
4211,0.0001633155591937,Nuwara Eliya Proper,2020-07-13
4212,7.268614753835689e-05,Nuwara Eliya Proper,2020-07-14
4213,4.08860571681486e-05,Nuwara Eliya Proper,2020-07-15
4214,4.08860571681486e-05,Nuwara Eliya Proper,2020-07-16
4215,4.08860571681486e-05,Nuwara Eliya Proper,2020-07-17
4216,0.0002360391935347,Nuwara Eliya Proper,2020-07-18
4217,0.0002360391935347,Nuwara Eliya Proper,2020-07-19
4218,0.0002360391935347,Nuwara Eliya Proper,2020-07-20
4219,0.0002360391935347,Nuwara Eliya Proper,2020-07-21
4220,0.0001641782680617,Nuwara Eliya Proper,2020-07-22
4221,3.940120436492337e-05,Nuwara Eliya Proper,2020-07-23
4222,1.8307914429828847e-05,Nuwara Eliya Proper,2020-07-24
4223,3.338662814463333e-05,Nuwara Eliya Proper,2020-07-25
4224,3.338662814463333e-05,Nuwara Eliya Proper,2020-07-26
4225,3.338662814463333e-05,Nuwara Eliya Proper,2020-07-27
4226,3.338662814463333e-05,Nuwara Eliya Proper,2020-07-28
4227,3.338662814463333e-05,Nuwara Eliya Proper,2020-07-29
4228,3.338662814463333e-05,Nuwara Eliya Proper,2020-07-30
4229,3.338662814463333e-05,Nuwara Eliya Proper,2020-07-31
4230,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-01
4231,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-02
4232,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-03
4233,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-04
4234,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-05
4235,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-06
4236,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-07
4237,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-08
4238,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-09
4239,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-10
4240,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-11
4241,3.338662814463333e-05,Nuwara Eliya Proper,2020-08-12
4242,-3.969807224281963e-05,Nuwara Eliya Proper,2020-08-13
4243,8.667626106018816e-05,Nuwara Eliya Proper,2020-08-14
4244,6.735485344983625e-05,Nuwara Eliya Proper,2020-08-15
4245,6.735485344983625e-05,Nuwara Eliya Proper,2020-08-16
4246,6.735485344983625e-05,Nuwara Eliya Proper,2020-08-17
4247,6.735485344983625e-05,Nuwara Eliya Proper,2020-08-18
4248,2.378187809016385e-05,Nuwara Eliya Proper,2020-08-19
4249,7.405326262252661e-05,Nuwara Eliya Proper,2020-08-20
4250,0.0001291053689817,Nuwara Eliya Proper,2020-08-21
4251,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-22
4252,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-23
4253,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-24
4254,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-25
4255,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-26
4256,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-27
4257,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-28
4258,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-29
4259,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-30
4260,4.066184479083674e-05,Nuwara Eliya Proper,2020-08-31
4261,0.0001083789686832,Nuwara Eliya Proper,2020-09-01
4262,0.0001083789686832,Nuwara Eliya Proper,2020-09-02
4263,0.0001083789686832,Nuwara Eliya Proper,2020-09-03
4264,0.0001083789686832,Nuwara Eliya Proper,2020-09-04
4265,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-05
4266,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-06
4267,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-07
4268,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-08
4269,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-09
4270,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-10
4271,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-11
4272,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-12
4273,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-13
4274,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-14
4275,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-15
4276,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-16
4277,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-17
4278,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-18
4279,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-19
4280,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-20
4281,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-21
4282,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-22
4283,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-23
4284,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-24
4285,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-25
4286,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-26
4287,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-27
4288,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-28
4289,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-29
4290,-4.879378151191432e-05,Nuwara Eliya Proper,2020-09-30
4291,-4.879378151191432e-05,Nuwara Eliya Proper,2020-10-01
4292,-4.879378151191432e-05,Nuwara Eliya Proper,2020-10-02
4293,7.112750198193982e-05,Nuwara Eliya Proper,2020-10-03
4294,7.112750198193982e-05,Nuwara Eliya Proper,2020-10-04
4295,6.444454029010681e-05,Nuwara Eliya Proper,2020-10-05
4296,2.9359238841637245e-05,Nuwara Eliya Proper,2020-10-06
4297,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-07
4298,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-08
4299,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-09
4300,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-10
4301,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-11
4302,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-12
4303,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-13
4304,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-14
4305,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-15
4306,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-16
4307,1.863356916168653e-05,Nuwara Eliya Proper,2020-10-17
4308,0.0001137325897504,Nuwara Eliya Proper,2020-10-18
4309,7.762867309092792e-05,Nuwara Eliya Proper,2020-10-19
4310,7.762867309092792e-05,Nuwara Eliya Proper,2020-10-20
4311,1.6405422827528453e-06,Nuwara Eliya Proper,2020-10-21
4312,1.6405422827528453e-06,Nuwara Eliya Proper,2020-10-22
4313,1.6405422827528453e-06,Nuwara Eliya Proper,2020-10-23
4314,0.0001060905371189,Nuwara Eliya Proper,2020-10-24
4315,5.765260364341179e-05,Nuwara Eliya Proper,2020-10-25
4316,8.459547186976746e-05,Nuwara Eliya Proper,2020-10-26
4317,0.0001801439200016,Nuwara Eliya Proper,2020-10-27
4318,0.0001801439200016,Nuwara Eliya Proper,2020-10-28
4319,0.0001801439200016,Nuwara Eliya Proper,2020-10-29
4320,0.0001801439200016,Nuwara Eliya Proper,2020-10-30
4321,0.0001801439200016,Nuwara Eliya Proper,2020-10-31
4322,0.0001801439200016,Nuwara Eliya Proper,2020-11-01
4323,0.0002142236491755,Nuwara Eliya Proper,2020-11-02
4324,-2.9483709824627867e-05,Nuwara Eliya Proper,2020-11-03
4325,-2.9483709824627867e-05,Nuwara Eliya Proper,2020-11-04
4326,-2.9483709824627867e-05,Nuwara Eliya Proper,2020-11-05
4327,-2.9483709824627867e-05,Nuwara Eliya Proper,2020-11-06
4328,-2.9483709824627867e-05,Nuwara Eliya Proper,2020-11-07
4329,5.552121763614652e-05,Nuwara Eliya Proper,2020-11-08
4330,5.552121763614652e-05,Nuwara Eliya Proper,2020-11-09
4331,5.552121763614652e-05,Nuwara Eliya Proper,2020-11-10
4332,5.552121763614652e-05,Nuwara Eliya Proper,2020-11-11
4333,5.552121763614652e-05,Nuwara Eliya Proper,2020-11-12
4334,5.552121763614652e-05,Nuwara Eliya Proper,2020-11-13
4335,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-14
4336,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-15
4337,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-16
4338,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-17
4339,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-18
4340,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-19
4341,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-20
4342,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-21
4343,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-22
4344,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-23
4345,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-24
4346,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-25
4347,4.101707495414875e-05,Nuwara Eliya Proper,2020-11-26
4348,4.0722158054194e-05,Nuwara Eliya Proper,2020-11-27
4349,-1.4405808722905778e-05,Nuwara Eliya Proper,2020-11-28
4350,-3.5370941579248674e-05,Nuwara Eliya Proper,2020-11-29
4351,0.0001118550445562,Nuwara Eliya Proper,2020-11-30
4352,5.38102830412897e-05,Nuwara Eliya Proper,2020-12-01
4353,5.38102830412897e-05,Nuwara Eliya Proper,2020-12-02
4354,5.38102830412897e-05,Nuwara Eliya Proper,2020-12-03
4355,5.38102830412897e-05,Nuwara Eliya Proper,2020-12-04
4356,5.38102830412897e-05,Nuwara Eliya Proper,2020-12-05
4357,5.38102830412897e-05,Nuwara Eliya Proper,2020-12-06
4358,0.0002231214330577,Nuwara Eliya Proper,2020-12-07
4359,0.0002231214330577,Nuwara Eliya Proper,2020-12-08
4360,0.0002231214330577,Nuwara Eliya Proper,2020-12-09
4361,-6.758583905496734e-05,Nuwara Eliya Proper,2020-12-10
4362,-6.758583905496734e-05,Nuwara Eliya Proper,2020-12-11
4363,-6.758583905496734e-05,Nuwara Eliya Proper,2020-12-12
4364,-6.758583905496734e-05,Nuwara Eliya Proper,2020-12-13
4366,6.401898028405714e-05,Nuwara Eliya Proper,2020-12-15
4367,8.736900134538711e-05,Nuwara Eliya Proper,2020-12-16
4369,-8.613132454580255e-05,Nuwara Eliya Proper,2020-12-18
4370,0.0001279035072759,Nuwara Eliya Proper,2020-12-19
4371,0.0001279035072759,Nuwara Eliya Proper,2020-12-20
4372,0.0001279035072759,Nuwara Eliya Proper,2020-12-21
4373,0.0001279035072759,Nuwara Eliya Proper,2020-12-22
4374,0.0001279035072759,Nuwara Eliya Proper,2020-12-23
4375,0.0001279035072759,Nuwara Eliya Proper,2020-12-24
4376,0.0001279035072759,Nuwara Eliya Proper,2020-12-25
4377,2.577250318826315e-05,Nuwara Eliya Proper,2020-12-26
4378,2.577250318826315e-05,Nuwara Eliya Proper,2020-12-27
4379,2.577250318826315e-05,Nuwara Eliya Proper,2020-12-28
4380,2.577250318826315e-05,Nuwara Eliya Proper,2020-12-29
4381,0.0001332655869342,Nuwara Eliya Proper,2020-12-30
4382,0.0001068125785356,Nuwara Eliya Proper,2020-12-31
4383,0.0001068125785356,Nuwara Eliya Proper,2021-01-01
4384,0.0001068125785356,Nuwara Eliya Proper,2021-01-02
4385,0.0001068125785356,Nuwara Eliya Proper,2021-01-03
4386,0.0001068125785356,Nuwara Eliya Proper,2021-01-04
4387,0.0001068125785356,Nuwara Eliya Proper,2021-01-05
4388,0.0001068125785356,Nuwara Eliya Proper,2021-01-06
4389,0.0001068125785356,Nuwara Eliya Proper,2021-01-07
4390,0.0001068125785356,Nuwara Eliya Proper,2021-01-08
4391,0.0001068125785356,Nuwara Eliya Proper,2021-01-09
4392,0.0001068125785356,Nuwara Eliya Proper,2021-01-10
4393,0.0001068125785356,Nuwara Eliya Proper,2021-01-11
4394,0.0001068125785356,Nuwara Eliya Proper,2021-01-12
4395,0.0001068125785356,Nuwara Eliya Proper,2021-01-13
4396,0.0001068125785356,Nuwara Eliya Proper,2021-01-14
4397,0.0001068125785356,Nuwara Eliya Proper,2021-01-15
4398,0.0001068125785356,Nuwara Eliya Proper,2021-01-16
4399,0.0001068125785356,Nuwara Eliya Proper,2021-01-17
4400,0.0001068125785356,Nuwara Eliya Proper,2021-01-18
4401,0.0001068125785356,Nuwara Eliya Proper,2021-01-19
4402,0.0001068125785356,Nuwara Eliya Proper,2021-01-20
4403,0.0001869301887765,Nuwara Eliya Proper,2021-01-21
4404,0.0001061579994683,Nuwara Eliya Proper,2021-01-22
4405,0.0001688553276625,Nuwara Eliya Proper,2021-01-23
4406,0.0001688553276625,Nuwara Eliya Proper,2021-01-24
4407,1.0221516709139655e-05,Nuwara Eliya Proper,2021-01-25
4408,0.0001343015733841,Nuwara Eliya Proper,2021-01-26
4409,0.0001224238430861,Nuwara Eliya Proper,2021-01-27
4410,0.0001469255913887,Nuwara Eliya Proper,2021-01-28
4411,0.0001469255913887,Nuwara Eliya Proper,2021-01-29
4412,0.0001469255913887,Nuwara Eliya Proper,2021-01-30
4413,0.0001469255913887,Nuwara Eliya Proper,2021-01-31
4414,0.0001469255913887,Nuwara Eliya Proper,2021-02-01
4415,0.0001469255913887,Nuwara Eliya Proper,2021-02-02
4416,0.0001469255913887,Nuwara Eliya Proper,2021-02-03
4417,0.0001469255913887,Nuwara Eliya Proper,2021-02-04
4418,0.0001469255913887,Nuwara Eliya Proper,2021-02-05
4419,0.0001469255913887,Nuwara Eliya Proper,2021-02-06
4420,0.0001469255913887,Nuwara Eliya Proper,2021-02-07
4421,0.0001469255913887,Nuwara Eliya Proper,2021-02-08
4422,0.0001469255913887,Nuwara Eliya Proper,2021-02-09
4423,0.000182039824095,Nuwara Eliya Proper,2021-02-10
4424,6.099196592038759e-05,Nuwara Eliya Proper,2021-02-11
4425,1.876127355439592e-05,Nuwara Eliya Proper,2021-02-12
4426,0.000104208506148,Nuwara Eliya Proper,2021-02-13
4427,0.000104208506148,Nuwara Eliya Proper,2021-02-14
4428,0.000104208506148,Nuwara Eliya Proper,2021-02-15
4429,0.0001972394579192,Nuwara Eliya Proper,2021-02-16
4430,0.0001359928367385,Nuwara Eliya Proper,2021-02-17
4431,0.0001509140828747,Nuwara Eliya Proper,2021-02-18
4432,-4.984404473979002e-06,Nuwara Eliya Proper,2021-02-19
4433,-4.984404473979002e-06,Nuwara Eliya Proper,2021-02-20
4434,-4.984404473979002e-06,Nuwara Eliya Proper,2021-02-21
4435,-4.984404473979002e-06,Nuwara Eliya Proper,2021-02-22
4436,6.949462057990891e-05,Nuwara Eliya Proper,2021-02-23
4437,0.0001288248443664,Nuwara Eliya Proper,2021-02-24
4438,-6.370132930424013e-05,Nuwara Eliya Proper,2021-02-25
4439,0.0001058817913945,Nuwara Eliya Proper,2021-02-26
4440,0.0001929482387941,Nuwara Eliya Proper,2021-02-27
4441,0.0002182676237054,Nuwara Eliya Proper,2021-02-28
4442,4.993875692866424e-05,Nuwara Eliya Proper,2021-03-01
4443,6.669064590931174e-06,Nuwara Eliya Proper,2021-03-02
4444,0.0001098576512754,Nuwara Eliya Proper,2021-03-03
4445,0.0001098576512754,Nuwara Eliya Proper,2021-03-04
4446,0.0001520140450611,Nuwara Eliya Proper,2021-03-05
4447,0.0001520140450611,Nuwara Eliya Proper,2021-03-06
4448,0.0001132469209601,Nuwara Eliya Proper,2021-03-07
4449,-4.841518221135413e-06,Nuwara Eliya Proper,2021-03-08
4450,-4.841518221135413e-06,Nuwara Eliya Proper,2021-03-09
4451,-4.841518221135413e-06,Nuwara Eliya Proper,2021-03-10
4452,-4.841518221135413e-06,Nuwara Eliya Proper,2021-03-11
4453,-4.841518221135413e-06,Nuwara Eliya Proper,2021-03-12
4454,-2.5482854726074488e-05,Nuwara Eliya Proper,2021-03-13
4455,-2.3696949596154688e-05,Nuwara Eliya Proper,2021-03-14
4456,9.057991938279364e-05,Nuwara Eliya Proper,2021-03-15
4457,5.105386298132563e-05,Nuwara Eliya Proper,2021-03-16
4458,7.561145937623848e-05,Nuwara Eliya Proper,2021-03-17
4459,0.0001038568998208,Nuwara Eliya Proper,2021-03-18
4460,0.0001038568998208,Nuwara Eliya Proper,2021-03-19
4461,0.0001038568998208,Nuwara Eliya Proper,2021-03-20
4462,0.0001038568998208,Nuwara Eliya Proper,2021-03-21
4463,0.0001038568998208,Nuwara Eliya Proper,2021-03-22
4464,0.000116170097935,Nuwara Eliya Proper,2021-03-23
4465,0.000116170097935,Nuwara Eliya Proper,2021-03-24
4466,0.000116170097935,Nuwara Eliya Proper,2021-03-25
4467,0.000116170097935,Nuwara Eliya Proper,2021-03-26
4468,0.000116170097935,Nuwara Eliya Proper,2021-03-27
4469,0.000116170097935,Nuwara Eliya Proper,2021-03-28
4470,0.000116170097935,Nuwara Eliya Proper,2021-03-29
4471,0.000116170097935,Nuwara Eliya Proper,2021-03-30
4472,0.0002099248065849,Nuwara Eliya Proper,2021-03-31
4473,8.696148634597843e-05,Nuwara Eliya Proper,2021-04-01
4474,0.0002628107192817,Nuwara Eliya Proper,2021-04-02
4475,1.692889661756688e-05,Nuwara Eliya Proper,2021-04-03
4476,0.0001190789900508,Nuwara Eliya Proper,2021-04-04
4477,0.0001675908371199,Nuwara Eliya Proper,2021-04-05
4478,0.0001377191974507,Nuwara Eliya Proper,2021-04-06
4479,5.0220362039466525e-05,Nuwara Eliya Proper,2021-04-07
4480,0.0002280208290907,Nuwara Eliya Proper,2021-04-08
4481,0.0001257294799757,Nuwara Eliya Proper,2021-04-09
4482,0.0001257294799757,Nuwara Eliya Proper,2021-04-10
4483,0.0001257294799757,Nuwara Eliya Proper,2021-04-11
4484,0.0001257294799757,Nuwara Eliya Proper,2021-04-12
4485,0.0001257294799757,Nuwara Eliya Proper,2021-04-13
4486,0.0001257294799757,Nuwara Eliya Proper,2021-04-14
4487,0.0001257294799757,Nuwara Eliya Proper,2021-04-15
4488,0.0001257294799757,Nuwara Eliya Proper,2021-04-16
4489,0.0001257294799757,Nuwara Eliya Proper,2021-04-17
4490,0.0002574346148924,Nuwara Eliya Proper,2021-04-18
4491,7.389465232058697e-05,Nuwara Eliya Proper,2021-04-19
4492,7.389465232058697e-05,Nuwara Eliya Proper,2021-04-20
4493,1.071458091709474e-05,Nuwara Eliya Proper,2021-04-21
